trading_day,FromMsOfDay,ToMsOfDay,reference_time_ms,reference_price,Regime,rel_price_mean,rel_price_std,rel_price_min,rel_price_max,rel_price_range,rel_price_range_pct,return_mean,return_std,return_skewness,return_kurtosis,realized_volatility,rel_price_change_std,max_rel_price_change,rel_rolling_vol_mean,rel_rolling_vol_std,rel_rolling_vol_max,rel_momentum_mean,rel_momentum_std,rel_momentum_final,rel_trend_slope,rel_trend_r_squared,rel_trend_p_value,rel_trend_strength,direction_changes,direction_consistency,num_peaks,num_troughs,peak_trough_ratio,reversal_frequency,autocorr_lag1,num_jumps,jump_frequency,max_jump_size
20240515,38100000,43200000,38100000,526.745,2,0.1610814287924908,0.07957372715220908,0.0,0.26768170556910054,0.26768170556910054,0.26768170556910054,2.5447506372720812e-05,0.0001619090930645905,0.20684289024880667,0.4073929189002983,0.001511052960618843,0.016217903518234204,0.04935974712620972,0.014298839603510735,0.008153766813268465,0.04844959122671107,0.005914786880908912,0.013360683977453812,-0.0013289162687812883,0.0027725330933233987,0.7481195581488784,7.079536321872683e-27,0.0020741862327302444,50,0.40476190476190477,22,21,1.0476190476190477,50.0,0.011699089256594826,4,4.705882352941177,0.0004928489512742817
20240516,38100000,43200000,38100000,530.565,1,0.07498588056303053,0.04329007001221088,0.0,0.17151527145589096,0.17151527145589096,0.17151527145589096,7.770050605544007e-06,0.00015301312143689593,-0.65232980938853,1.0993655526049784,0.001412528961314908,0.01531490069540878,0.058428279287170426,0.014730190065374604,0.007587376791497217,0.04412969423169257,0.001852962187699495,0.018356089267491014,0.003392609765060506,8.605508099446365e-05,0.002435193025714856,0.6518381727247589,2.0956073306504492e-07,40,0.5238095238095238,15,14,1.0714285714285714,33.72093023255814,0.13620560082171157,2,2.3529411764705883,0.0005837656651632104
20240517,38100000,43200000,38100000,529.265,2,-0.08599024667600404,0.052422537128748684,-0.18894126760696794,0.0,0.18894126760696794,0.18894126760696794,-9.776017243987502e-06,0.00013031967165165814,-0.08223845717688003,0.874919571380226,0.0012048638608850432,0.013018206628240887,0.04156707887353894,0.011983119446133898,0.006478589670273253,0.033920088560570806,-0.0026034634406621494,0.012025946186704831,0.01700471408462856,-0.0017639034100457127,0.6977027905741304,1.5586358443405995e-23,0.0012306803314921183,40,0.5238095238095238,15,15,1.0,34.883720930232556,0.12171251043366138,4,4.705882352941177,0.00041608745401765967
20240520,38100000,43200000,38100000,531.115,2,0.016343414435927496,0.029893129010499758,-0.041422290840975595,0.07907891887819485,0.12050120971917044,0.12050120971917044,-2.430657177511463e-06,0.00011133529305921268,0.5057792688777932,-0.21445462739073085,0.0010267052760486357,0.011135379174458017,0.028242471027928318,0.010415883164102134,0.005361827658173164,0.03263604603334594,-0.0013387664837915226,0.011544043573056967,0.0013179819813036175,-0.0003676579361294571,0.09321849119335734,0.004255760323496686,3.4272518081251734e-05,46,0.45238095238095233,19,18,1.0555555555555556,43.02325581395349,0.09150788727836147,4,4.705882352941177,0.0002824459822058603
20240521,38100000,43200000,38100000,530.205,2,0.02433240499560208,0.029344419159044673,-0.045265510510084095,0.09430314689600205,0.13956865740608615,0.13956865740608615,-5.320224999904658e-06,0.00011243418001918864,0.2665133627332579,-0.04814600897702803,0.0010377517615519326,0.011246308936249774,0.031120038475696,0.010101802927314687,0.004440086033918963,0.022756842853541872,-0.0020207817192003036,0.009746838865497253,-0.004903763638590686,-0.0004790914814098217,0.16426415158290195,0.00010836492464464666,7.869755572438e-05,52,0.38095238095238093,23,22,1.0454545454545454,52.32558139534884,-0.08100766296176808,5,5.88235294117647,0.0003111593041347929
20240522,38100000,43200000,38100000,531.085,3,-0.014592767636072371,0.036139194522002295,-0.11015185893030743,0.04707344398731106,0.1572253029176185,0.1572253029176185,-8.636312856915023e-06,0.00011120998720730459,-2.3764859048395133,11.333097966889675,0.0010283924387727507,0.011118257441925163,0.06496135270248615,0.008474503444246363,0.006342761820797347,0.036249608458493475,-0.002802398275815952,0.008971613761801693,0.009132248133538745,-0.0007959961941243859,0.2989661215554472,5.1356265482314055e-08,0.00023797589493026452,48,0.4285714285714286,20,21,0.9523809523809523,47.674418604651166,-0.06371069213275903,2,2.3529411764705883,0.0006499072233891762
20240523,38100000,43200000,38100000,530.17,2,0.052034647947505876,0.10837776547240777,-0.21030990059792698,0.23294414998962232,0.4432540505875493,0.4432540505875493,2.0095794792586444e-05,0.00024644446393374294,0.2544008260772957,0.17269492384326401,0.0022796470682135274,0.024642092106741717,0.06884584189977838,0.02354780013854808,0.013800240617599518,0.07309128476379247,0.004079798956913968,0.028591160469258445,0.009619555991471351,0.0028874710221563345,0.43743327501024315,4.159951346020325e-12,0.0012630759057190198,39,0.5357142857142857,20,19,1.0526315789473684,45.348837209302324,0.17120686379636246,5,5.88235294117647,0.0006893295561850975
20240524,38100000,43200000,38100000,528.61,3,0.12569164500315025,0.11744752639512089,-0.12674750761429987,0.3017347382758606,0.4284822458901605,0.4284822458901605,1.8488249311700858e-05,0.00024552847459342365,-0.9374849605452868,3.997234107209972,0.0022700691645623334,0.02458377007409895,0.1116134768543997,0.022573455380144505,0.01178910515455597,0.05835761664103903,0.006068353243019061,0.024083799062075337,0.014755679990918757,0.0027839363343259496,0.34624840534749773,2.5531617528406532e-09,0.0009639335163493184,41,0.5119047619047619,16,17,0.9411764705882353,38.372093023255815,0.10346159442262359,3,3.5294117647058822,0.00111318654365018
20240528,38100000,43200000,38100000,529.565,2,0.040313912757257334,0.03723003286519886,-0.06609198115434811,0.09064043129736188,0.15673241245171,0.15673241245171,9.783707769126038e-06,0.00015981356362801383,-0.07955882238785228,0.575698424151668,0.0014761667130990777,0.015984088650526692,0.049096900286083045,0.014152320132068373,0.008126208485509753,0.0351404219320861,0.0037607440853500997,0.014617166477143978,0.0002832513478034926,0.0009068924546742505,0.36566354918733196,7.014980636061872e-10,0.000331617513707398,47,0.44047619047619047,20,21,0.9523809523809523,47.674418604651166,-0.031475813123055,4,4.705882352941177,0.0004910431834707138
20240529,38100000,43200000,38100000,526.88,2,-0.049214683719517704,0.05609950078163912,-0.15088824779835308,0.06927573641057894,0.22016398420893202,0.22016398420893202,-6.346226149694428e-06,0.00019617304382116545,0.16707552780435098,-0.2828675501400091,0.001809572243712402,0.019609157061004696,0.05788794412389109,0.01744224162228447,0.005791256465728002,0.035643112727938846,-0.0034434514771594254,0.01525047388117769,0.011292894017612687,-0.0015924680711709796,0.49656991750836504,3.689623844763846e-14,0.0007907717387360785,44,0.47619047619047616,21,21,1.0,48.837209302325576,-0.11582412792127808,2,2.3529411764705883,0.0005794623349481333
20240530,38100000,43200000,38100000,523.6,2,0.019353936077598242,0.05568639055346253,-0.09358288770053846,0.14323911382734256,0.23682200152788102,0.23682200152788102,2.2646644843483474e-06,0.0001896687677853468,-0.5952639233456122,0.17061087259953922,0.0017487842820563288,0.018970975000580047,0.06207028265851067,0.015856011115758094,0.0063205862520824925,0.031782016172509045,0.002588225372793781,0.0124639785564722,-0.008689839572191271,0.0017140945035713077,0.5838863452397378,1.1447676013916981e-17,0.0010008363750857736,46,0.45238095238095233,22,21,1.0476190476190477,50.0,-0.13878398951318766,3,3.5294117647058822,0.0006208984878732447
20240531,38100000,43200000,38100000,520.585,2,-0.06556800701179602,0.06486823926949467,-0.18344746775262877,0.08355984133232575,0.2670073090849545,0.2670073090849545,-2.0320684421184117e-05,0.0002676512239785418,-0.027690673157668603,0.49690763509227986,0.002474724059883715,0.026752589891176227,0.07779709365425269,0.02182613810006446,0.011128277384121471,0.05924009313956526,-0.005662959839511336,0.017642039649655123,-0.018824975748438222,-0.0022209644230759607,0.7223969703562327,4.275791087536485e-25,0.0016044179704990523,49,0.41666666666666663,24,25,0.96,56.97674418604651,-0.14200944720830377,4,4.705882352941177,0.0007782400245961755
20240603,38100000,43200000,38100000,527.73,2,-0.2652210719100149,0.09732674791861674,-0.4187747522407359,0.0,0.4187747522407359,0.4187747522407359,-3.6684153475383637e-05,0.0002983220481530948,0.28135534554192765,-0.17897154898282475,0.0027711099906155556,0.029756978805909554,0.08432342296250672,0.028219175745280607,0.012603025462954926,0.06413152179867088,-0.008266230197899694,0.026418755064624825,-0.011558941125195954,-0.002172382535472799,0.30701890153015937,3.1223110084348517e-08,0.0006669624997441612,39,0.5357142857142857,19,20,0.95,45.348837209302324,0.0742205184779933,3,3.5294117647058822,0.0008461202061111746
20240604,38100000,43200000,38100000,526.775,2,-0.13308272253388737,0.10126017218353704,-0.28854824165914783,0.08922215367093145,0.3777703953300793,0.3777703953300793,-3.3965262119000087e-05,0.000245282722476385,-0.019469518667989086,-0.24103893969892498,0.002282973171760977,0.024501042241820998,0.05979782639645714,0.02514148653891593,0.012388743239557562,0.06536686785709991,-0.007412169245969392,0.026480558797138717,-0.014047743343932328,-0.003452068027247943,0.7162065691348383,1.0841962591774748e-24,0.0024723937982153187,35,0.5833333333333333,16,16,1.0,37.2093023255814,0.2649357014697335,7,8.235294117647058,0.0005986658304349182
20240605,38100000,43200000,38100000,530.905,2,0.12642957407306193,0.10450284887822887,-0.052740132415396435,0.2806528474962544,0.33339297991165084,0.33339297991165084,2.481517079240273e-05,0.00021032816725270777,-0.4682695266200269,0.13006430096939248,0.0019525796026062102,0.02105151192879572,0.05650728473077793,0.018341906846428793,0.008044415787605038,0.040372951170737484,0.007374078347227832,0.0156953790438877,-0.0016952185419261134,0.0039017543966770518,0.8590541280492547,1.7016571093471503e-37,0.003351818221099751,40,0.5238095238095238,19,18,1.0555555555555556,43.02325581395349,-0.1022701692958515,3,3.5294117647058822,0.0005649664315777714
20240606,38100000,43200000,38100000,534.73,2,-0.041033531810666705,0.04256482448386816,-0.11407626278683303,0.05516802872476134,0.16924429151159437,0.16924429151159437,-1.2974405593913988e-05,0.0001636381269077869,-0.19708071364208943,-0.03374391796880971,0.0015134036477967038,0.01635866370822645,0.050492772053178925,0.014330034977683532,0.00761676609359939,0.0385225262616956,-0.0036163413942855343,0.009247459475609418,-0.0054232977390478165,-0.0015219472277175703,0.787869750034572,5.0844101862014196e-30,0.001199096181867652,45,0.4642857142857143,18,18,1.0,41.86046511627907,0.05549557629894474,3,3.5294117647058822,0.000504819153212579
20240607,38100000,43200000,38100000,534.595,2,0.08570930787204835,0.09998209553231198,-0.06921127208447952,0.3282858986709547,0.3974971707554342,0.3974971707554342,1.3231032688855724e-05,0.0002618839314119253,-0.06889923159197461,1.172663751749364,0.002417530055534215,0.02621565837925986,0.09165817113889752,0.02645718284338283,0.014549780831159554,0.07277954864616178,-0.001067685295932836,0.031995752859883354,0.014496955639315967,-0.001424907071090459,0.12516576145082878,0.0008328149042178826,0.00017834957854970753,36,0.5714285714285714,16,16,1.0,37.2093023255814,0.23746200255592217,5,5.88235294117647,0.0009153574564269218
20240610,38100000,43200000,38100000,533.44,2,0.12752900001394066,0.07856843406131424,0.0,0.2802564487102366,0.2802564487102366,0.2802564487102366,2.5894421108914357e-05,0.00013152620396507766,-0.18542358388901742,0.9865925550417134,0.0012358889055220394,0.0131700580099668,0.043116376724650074,0.013331316928943654,0.00548086666704154,0.03033187398046899,0.007407203624210101,0.011045794502320419,-0.001593431313737792,0.0030231081714220116,0.9123639397984787,3.553199448079222e-46,0.002758174881715561,34,0.5952380952380952,15,14,1.0714285714285714,33.72093023255814,0.13599567241937052,5,5.88235294117647,0.0004303932484398585
20240611,38100000,43200000,38100000,533.755,1,0.09324023542723803,0.04886430855949189,0.0,0.1864151155492655,0.1864151155492655,0.1864151155492655,1.3399627093323406e-06,0.00018736107605472007,-0.12477536663381363,0.37628471686863074,0.0017274279455994177,0.018751244900003454,0.06088935935029127,0.016568042191987088,0.007192936316407629,0.03258253257129623,0.0003601049024510832,0.01740915910158285,-0.0018735187492380234,-0.0001921154326664233,0.009525722444972662,0.37132411485163563,1.8300382889761824e-06,43,0.48809523809523814,22,21,1.0476190476190477,50.0,-0.057926424468967855,4,4.705882352941177,0.0006083522078506364
20240612,38100000,43200000,38100000,543.92,2,-0.1472194098311237,0.050730903575264635,-0.23440947198116735,0.0,0.23440947198116735,0.23440947198116735,-1.9788188638776943e-05,0.00019622503088801552,-0.2389577193645144,0.1501211659152224,0.0018182810531685001,0.01959514951181323,0.056993675540506494,0.0177273116911447,0.009392642411509963,0.04812093215681646,-0.004772951713678473,0.017324129012538835,0.017006177379027543,-0.0014346310920917366,0.49282441456859666,5.055433624993782e-14,0.0007070212280820165,47,0.44047619047619047,21,22,0.9545454545454546,50.0,0.06886251881146507,4,4.705882352941177,0.0005703142247404987
20240613,38100000,43200000,38100000,540.81,2,0.03942191794135918,0.06535272595991885,-0.09800114642850577,0.14792625876001164,0.2459274051885174,0.2459274051885174,8.621496173485571e-06,0.00025227722075024,0.21967682954870058,0.6774008997059626,0.0023272388652623203,0.025228744953628496,0.0748876684972477,0.021817411703209114,0.011676393676377097,0.06156000512052705,0.001979954551098155,0.019775834268683342,-0.010632199848372714,0.0015813243094827108,0.3608040569796821,9.72666937369879e-10,0.0005705482262619565,38,0.5476190476190477,18,18,1.0,41.86046511627907,-0.0009680849479789316,7,8.235294117647058,0.0007489874798882487
20240614,38100000,43200000,38100000,540.46,2,0.10020533757203594,0.07866382868695558,-0.09621433593605122,0.2331347370758241,0.3293490730118753,0.3293490730118753,2.080160837434834e-05,0.0002503892824453578,0.11169573840512236,-0.31446602831145265,0.002316427739500885,0.02506018087510046,0.0629093734966446,0.0240319898341308,0.008584522299507687,0.04473498288522804,0.005038997563883801,0.024393335731722556,0.044869185508639164,0.0012663552513930531,0.15970476824664398,0.00013789495737965885,0.00020224297194164812,35,0.5833333333333333,17,18,0.9444444444444444,40.69767441860465,0.04055036193734127,4,4.705882352941177,0.0006291868685000034
20240617,38100000,43200000,38100000,542.525,2,0.1533634180398982,0.08688971939137503,-0.007372932122939879,0.27095525551819044,0.2783281876411303,0.2783281876411303,2.5358014907712194e-05,0.00016402471077054244,-0.10250634413519802,-0.09276997140223919,0.0015301981722609288,0.01642742162900474,0.04239435970694316,0.015290020745543904,0.005910541390011664,0.03098057474581146,0.006106607092736811,0.014219546314799705,-0.01059858992672913,0.002966240948801679,0.7181794845742546,8.077569450701737e-25,0.002130293395733438,45,0.4642857142857143,21,21,1.0,48.837209302325576,-0.03880587028895381,3,3.5294117647058822,0.00042362735527603595
20240618,38100000,43200000,38100000,547.835,1,-0.10555291537662354,0.05115475115118985,-0.20079038396597637,0.0,0.20079038396597637,0.20079038396597637,-6.295773124804897e-07,0.00017138737128007036,-0.3076689169221952,0.5738924108834653,0.001580124149919946,0.017120478484019135,0.05019759599149687,0.01456657223293034,0.006945530172441761,0.033200863997085064,-0.00019083383600079377,0.012430769644404207,0.01049586098003763,0.0003191098906800374,0.023980901762142313,0.15453891552539914,7.65254293972595e-06,45,0.4642857142857143,20,21,0.9523809523809523,47.674418604651166,-0.08679120609118413,5,5.88235294117647,0.0005025768485689852
20240620,38100000,43200000,38100000,549.125,2,-0.029592533576143852,0.04601682484945217,-0.14386524015478352,0.07011154108809148,0.213976781242875,0.213976781242875,-1.648940319670676e-05,0.0001942688970162176,-0.09449606396895728,-0.17918238614410553,0.0017975110305872707,0.01941794795687441,0.05190075119507753,0.01737089312011552,0.006304544359235378,0.03781754547196561,-0.002698507956873472,0.014794420372320488,-0.01420441611654888,-0.0009072064192797878,0.23951673513135474,1.7370379434296864e-06,0.0002172911196361017,42,0.5,21,21,1.0,48.837209302325576,-0.08159559731676633,5,5.88235294117647,0.000519485253909752
20240621,38100000,43200000,38100000,543.89,2,0.14222480862452325,0.07213360811532622,0.0,0.30337016676165174,0.30337016676165174,0.30337016676165174,3.566120278078756e-05,0.0002190397859097178,0.09645160299091848,-0.3743051527081547,0.0020460358456262525,0.02193149019149708,0.05331960506720357,0.021268627011536707,0.00893575712732839,0.04059326308582773,0.007526349985302854,0.021743188029354665,0.007722149699389558,0.001754885791698374,0.36473659178394807,7.467596035610356e-10,0.0006400710626341404,40,0.5238095238095238,18,18,1.0,41.86046511627907,0.000970986082027085,4,4.705882352941177,0.000533117635163637
