trading_day,FromMsOfDay,ToMsOfDay,reference_time_ms,reference_price,Regime,rel_price_mean,rel_price_std,rel_price_min,rel_price_max,rel_price_range,rel_price_range_pct,return_mean,return_std,return_skewness,return_kurtosis,realized_volatility,rel_price_change_std,max_rel_price_change,rel_rolling_vol_mean,rel_rolling_vol_std,rel_rolling_vol_max,rel_momentum_mean,rel_momentum_std,rel_momentum_final,rel_trend_slope,rel_trend_r_squared,rel_trend_p_value,rel_trend_strength,direction_changes,direction_consistency,num_peaks,num_troughs,peak_trough_ratio,reversal_frequency,autocorr_lag1,num_jumps,jump_frequency,max_jump_size,overnight_gap_absolute,overnight_gap_percentage,overnight_gap_positive,overnight_gap_magnitude
20240216,34200000,43200000,34200000,501.69,1,-0.13759453312703648,0.16434941766121017,-0.4933325360282237,0.14849807650143543,0.6418306125296591,0.6418306125296591,7.017071906375985e-06,0.00029756556610641686,-0.3762171605477435,0.7548330044520055,0.0036454321848795566,0.029690639802372312,0.10663955829296468,0.024884853541465565,0.01391626562102852,0.08890823413467479,0.003637002705503416,0.026515280332435328,0.012358229185351899,0.00277168086472116,0.540385526918584,6.22563338871593e-27,0.0014977762245325006,78,0.47651006711409394,37,37,1.0,49.00662251655629,-0.11297798374941964,9,6.0,0.0010695080263079483,1.884999999999991,0.37714708736407015,1,0.37714708736407015
20240220,34200000,43200000,34200000,497.72,1,-0.22547851314577805,0.09814232941123072,-0.39680945109700216,0.1255726111066391,0.5223820622036413,0.5223820622036413,-2.6467187269222132e-05,0.00027945258193178663,-0.2890381140754434,1.3142273553378843,0.003437897414487945,0.02789008368886889,0.09643976532989207,0.024845497133614242,0.014696494651668878,0.07638250706224474,-0.007073805850452783,0.027006168695825748,-0.042795145865143214,-0.0007460895156994389,0.10980516068048317,3.2368190164892526e-05,8.192447915340076e-05,75,0.49664429530201337,35,34,1.0294117647058822,45.6953642384106,-0.009260883180229027,9,6.0,0.0009652606706549925,-4.494999999999948,-0.8950349949722625,0,0.8950349949722625
20240221,34200000,43200000,34200000,495.43,1,0.03497530341226007,0.06312624413116813,-0.0918394122277566,0.16450356256181298,0.2563429747895696,0.2563429747895696,7.487337750814189e-06,0.00021554814082556587,0.09978604299201702,1.362333986113387,0.0026415069914715187,0.02156008959066494,0.0767010475748453,0.018222994582687845,0.010220623732644811,0.06148156063570321,0.0026730229793267206,0.018154491546596856,0.006459035585248962,0.0008469217641927393,0.3419954175039479,3.1644085753527726e-15,0.000289643362338276,82,0.44966442953020136,37,37,1.0,49.00662251655629,-0.0938307623021032,12,8.0,0.000767358972546714,-0.3149999999999977,-0.06354073162613798,0,0.06354073162613798
20240222,34200000,43200000,34200000,504.015,1,0.18373651630388407,0.1260591702217309,-0.18848645377617101,0.3551481602730222,0.5436346140491932,0.5436346140491932,1.643082772078916e-05,0.0003137135813370262,-0.09228941951107643,2.8776328950516863,0.0038474572749068936,0.03141141252912747,0.12499627987262452,0.025984697231580912,0.01838712260537585,0.09662431211233123,0.0072215881122473695,0.026780250316634557,-0.0007936271737984946,0.002088534055846633,0.5215402554926858,1.2643191900683767e-25,0.0010892545850914282,82,0.44966442953020136,37,38,0.9736842105263158,49.668874172185426,-0.02704883558995545,12,8.0,0.0012499627987262194,8.029999999999973,1.6190005746141463,1,1.6190005746141463
20240223,34200000,43200000,34200000,509.25,1,-0.07065318105121549,0.1586612667885737,-0.41335297005400395,0.1639666175748511,0.577319587628855,0.577319587628855,-9.714762648187513e-06,0.00030076165497469555,-0.6602832160044813,1.6116172751653028,0.0036854840194286915,0.030062037890097378,0.11192930780559163,0.025224102270909075,0.015307261908249468,0.08187476462806514,-0.00445767387832145,0.022067109787248254,0.015807560137455212,-0.0030843032343608858,0.7180024143399509,8.486222150876237e-43,0.0022145371688276354,80,0.46308724832214765,38,38,1.0,50.331125827814574,0.014150592524864232,11,7.333333333333333,0.0011216608451812724,3.9950000000000045,0.7906898496798656,1,0.7906898496798656
20240226,34200000,43200000,34200000,508.295,1,-0.08595806171639296,0.07340199105528393,-0.2301812923597546,0.07082501303377065,0.30100630539352524,0.30100630539352524,-7.4608001326779015e-06,0.0001966734741891743,-0.006216249291132577,0.5470679334459891,0.0024104808334104084,0.019651200273722778,0.05803716345823551,0.017154083539422656,0.00819215163591947,0.04606315470354052,-0.002540944325194284,0.01523366896907277,-0.000393472294633046,-0.0013739163821521252,0.6656692934675074,2.835880509058973e-37,0.000914573947390639,81,0.4563758389261745,37,36,1.0277777777777777,48.34437086092716,-0.030914192971498156,9,6.0,0.000580914497262841,-0.20999999999997954,-0.04129752903117561,0,0.04129752903117561
20240227,34200000,43200000,34200000,506.7,1,-0.14789894878822193,0.041311071161810174,-0.2269587527136352,0.0,0.2269587527136352,0.2269587527136352,-1.0451826745453648e-05,0.00017983661546819714,-0.035351421595621095,0.09374075014283934,0.0022062564088985615,0.017957620548029796,0.0532859680284159,0.01623466045426446,0.007675181341061628,0.04239468579486415,-0.0016670975130435404,0.0157806139879589,0.00651272942569614,-0.00044988303474466433,0.22533046921719366,7.379028871426055e-10,0.00010137235531187025,84,0.43624161073825507,39,40,0.975,52.317880794701985,0.02458859135510683,7,4.666666666666667,0.0005334650530994949,-1.025000000000034,-0.2018809394849641,0,0.2018809394849641
20240228,34200000,43200000,34200000,505.32,1,0.14865015047838137,0.09799352819529668,-0.05442096097522109,0.2800205810179701,0.3344415419931912,0.3344415419931912,1.6422833149331317e-05,0.00018796195636991268,0.23241641667667323,0.8490409971916795,0.0023108247388450645,0.018811709876741342,0.06728409720572204,0.01509850706154474,0.008707257866961488,0.048100961299517936,0.0045146402837192064,0.013778891594056085,-0.0021768384390075113,0.002065109838498587,0.8438108852782953,5.9971758689383706e-62,0.00174256216102041,92,0.3825503355704698,41,40,1.025,53.64238410596026,-0.13741447008793875,9,6.0,0.0006732073379599342,-0.5849999999999795,-0.11563435822930779,0,0.11563435822930779
20240229,34200000,43200000,34200000,508.065,1,-0.10297477841359219,0.14601580890291077,-0.49206302343204333,0.13187289027978277,0.6239359137118261,0.6239359137118261,-1.84847591057884e-05,0.0002910380052508664,-0.8879230161607907,3.50757423008512,0.003571655221734085,0.029062875662802603,0.13777764656096592,0.024342231252874397,0.018605602735289595,0.11073582892868838,-0.00698868102575877,0.02938861434895144,0.013384114237351419,-0.0028465048382692805,0.7220673307249202,2.868991693129118e-43,0.0020553681504646704,80,0.46308724832214765,35,35,1.0,46.35761589403973,0.10191505866091476,8,5.333333333333334,0.0013772343167441957,1.5,0.29611204879926567,1,0.29611204879926567
20240301,34200000,43200000,34200000,508.965,1,0.24228496956848974,0.15499327758570658,-0.05304883439921637,0.45386224986001533,0.5069110842592317,0.5069110842592317,2.8528522292785442e-05,0.00026235656982294625,0.11971097816296702,1.3479988799541225,0.0032321396855675756,0.026277390685994606,0.09627381057637496,0.02291238378476592,0.01139258817625278,0.0680758643092239,0.006296954756151651,0.02065505305396896,-0.0007859086577655106,0.003273546510097992,0.8475491797150366,9.844360261925304e-63,0.002774491659392574,75,0.49664429530201337,35,35,1.0,46.35761589403973,-0.11015176341408643,8,5.333333333333334,0.0009627381057636756,2.3100000000000023,0.45593155105545247,1,0.45593155105545247
20240304,34200000,43200000,34200000,512.02,1,0.09277628072786057,0.03284738626712248,0.0,0.1611265184953803,0.1611265184953803,0.1611265184953803,9.18617842983911e-06,0.00016199520329022006,-0.02354927775906121,0.03132231828898213,0.0019872153291673462,0.01621235524856529,0.05077926643488606,0.013441718608109759,0.00614342809029294,0.03123657040509048,0.001645649845323884,0.008601310936035524,0.006249755868912299,0.0003308167709606235,0.1927200955541179,1.71449238236788e-08,6.37550397104361e-05,93,0.37583892617449666,38,37,1.027027027027027,49.668874172185426,-0.11083332528144274,6,4.0,0.0005074903625628085,0.875,0.1711843019104168,1,0.1711843019104168
20240305,34200000,43200000,34200000,510.225,1,-0.3379174036645995,0.18151134338100022,-0.6252143662109799,0.07055710715859753,0.6957714733695775,0.6957714733695775,-3.335087888302054e-05,0.00031853711513921606,-0.0803710721792119,0.9233362713810354,0.003922591774136408,0.031748480127837736,0.1058356607379074,0.02749745625197112,0.015137632587961311,0.08670124949859169,-0.009268211552622177,0.02719376959387604,0.016071341075016843,-0.0036736435946244633,0.7782875784357698,1.3476885402935405e-50,0.0028591511772963502,81,0.4563758389261745,36,36,1.0,47.682119205298015,-0.027552470199294177,6,4.0,0.0010595090941196532,-2.5,-0.48759081378906816,0,0.48759081378906816
20240306,34200000,43200000,34200000,510.56,1,-0.05119038230453601,0.14868081421053914,-0.4015198997179614,0.1968426825446512,0.5983625822626126,0.5983625822626126,8.597002037163987e-06,0.0003154270603707987,0.0024906060100081777,1.0258772758449917,0.0038646113425192673,0.031498762604921335,0.12143528674397608,0.02591019924570724,0.016344987520245303,0.08102744580286425,0.003392436253371084,0.026502135033690703,-0.012535255405827783,0.0025172197281938128,0.5446104784983764,3.117010225163274e-27,0.0013709042406571854,84,0.43624161073825507,39,39,1.0,51.65562913907284,-0.056214274423934556,6,4.0,0.0012192483923620077,2.884999999999991,0.5682769488353752,1,0.5682769488353752
20240307,34200000,43200000,34200000,513.125,1,0.1521517129005966,0.10682951641219003,-0.13447015834349152,0.3235079171741706,0.4579780755176621,0.4579780755176621,1.9489314580664607e-05,0.00024135150037394437,-0.277997047394557,0.6538008095670573,0.0029655618383936507,0.024158316176093406,0.07990255785628175,0.02183275064848313,0.010808929817768929,0.06039212203786737,0.00464565713403455,0.022209534780117494,0.03176613885505386,0.0019433101714365205,0.6287171739426333,7.189858146555989e-34,0.0012217924790795434,77,0.4832214765100671,35,35,1.0,46.35761589403973,0.030984719251071106,8,5.333333333333334,0.0007985120409774602,1.910000000000025,0.3736197099067956,1,0.3736197099067956
20240308,34200000,43200000,34200000,515.465,1,0.205832282983988,0.2432362642367108,-0.282269407234248,0.512158924466255,0.794428331700503,0.794428331700503,-1.8773874948857243e-05,0.0003755208178313577,-0.42222273756307155,0.16920663019418525,0.00460491600909279,0.037602110848929005,0.11639975556050342,0.03368696581727688,0.015388400230358843,0.07887342069229049,-0.0054961997255863265,0.03296462960816464,-0.037344921575667156,-0.0037820555292762945,0.4593595541779409,1.2075500391127474e-21,0.001737323341804575,76,0.4899328859060402,36,35,1.0285714285714285,47.019867549668874,-0.07490972419107353,7,4.666666666666667,0.0011590507374458561,0.8400000000000318,0.1632256497449661,1,0.1632256497449661
20240311,34200000,43200000,34200000,510.485,3,-0.122367723669099,0.1187487345543466,-0.36827722655905504,0.08031577813254476,0.4485930046915998,0.4485930046915998,4.626932015944444e-06,0.00033962000536920205,-0.040744648822413375,-0.23776538567008076,0.004159864599001817,0.03391606543159846,0.09206930663975266,0.031518495774624254,0.01491274654519996,0.0855400670320418,5.9319451386134036e-05,0.03185312724677488,0.008717200309509288,0.0003398479442043306,0.01556198221771969,0.12697134902959115,5.288707664436386e-06,70,0.5302013422818792,34,34,1.0,45.033112582781456,0.0891261016698374,5,3.3333333333333335,0.0009234063872215693,-3.5249999999999773,-0.685784323262189,0,0.685784323262189
20240312,34200000,43200000,34200000,513.44,1,0.2543936858050201,0.3115725546603836,-0.4839903396696932,0.5833203490183569,1.0673106886880501,1.0673106886880501,3.155128172778996e-05,0.00038296220227065464,-0.13998113435574094,0.77009587367791,0.004706201202880984,0.03834469800755304,0.1188064817699952,0.03612079985317628,0.02282455542368478,0.1364006765778666,0.009780069478886228,0.04416636352847831,0.0036031473979392104,0.006049342098474553,0.716228339159699,1.3556649843537536e-42,0.004332710244199277,74,0.5033557046979866,35,35,1.0,46.35761589403973,0.1670275502867412,8,5.333333333333334,0.0011892345033969218,2.605000000000075,0.5099493965762086,1,0.5099493965762086
20240313,34200000,43200000,34200000,517.115,3,-0.15253373706759624,0.044787152472956115,-0.2475271457992867,0.0,0.2475271457992867,0.2475271457992867,-8.74805201824729e-06,0.00022029509195861058,0.0626635686752848,0.18722299169066003,0.002700179326132803,0.021995952982637332,0.06574939810294333,0.01885033207394896,0.007929086119361944,0.03703629442541519,-0.0014558017102742266,0.016827733152786923,0.018177774769634336,-0.0001984156225735594,0.03729051888769395,0.017518940618208773,7.3990215211928705e-06,87,0.4161073825503355,36,37,0.972972972972973,48.34437086092716,-0.14820729496377108,6,4.0,0.0006587296205524259,1.2450000000000045,0.24133987244848595,1,0.24133987244848595
20240314,34200000,43200000,34200000,516.965,1,-0.38597665962118044,0.14791138571020168,-0.6499472885011626,0.01644211890552416,0.6663894074066867,0.6663894074066867,-2.5517091515884107e-05,0.00036123391239691077,-0.05177665035190437,0.609842953765455,0.0044352180570690495,0.03598776560611808,0.11606201580378617,0.033511928483707924,0.021834761555411836,0.1414669072063163,-0.0064998815540813415,0.04332894280382501,0.008124341106262645,-0.0015531368522429892,0.20949315559619341,3.4494435368503494e-09,0.0003253715402491226,77,0.4832214765100671,35,36,0.9722222222222222,47.019867549668874,0.15684616170328033,7,4.666666666666667,0.0011666229183072744,0.5300000000000864,0.10262666163216794,1,0.10262666163216794
20240315,34200000,43200000,34200000,510.215,3,0.03518189611405025,0.10256505327037942,-0.2273551346001157,0.2685142537949714,0.4958693883950871,0.4958693883950871,-6.58946674852532e-06,0.0003941995746778923,-0.19515270149147565,0.12744790694413366,0.004828613554866362,0.039430297003274696,0.11955744147075231,0.031355729390611056,0.015081646100729573,0.0865227696485366,-0.003347111470406051,0.025206707135885884,-0.013719706398284126,0.0001177682709754553,0.0025050210465034557,0.5416638475224753,2.950119974038376e-07,92,0.3825503355704698,40,40,1.0,52.980132450331126,-0.2532999011373602,6,4.0,0.0011960901577466713,-4.770000000000039,-0.9262405701137001,0,0.9262405701137001
20240318,34200000,43200000,34200000,513.99,3,0.1213335637086191,0.07293004589359695,-0.03015622872040158,0.27335162162687165,0.30350785034727323,0.30350785034727323,3.073310318685406e-06,0.00022783428224947572,0.20768361843744274,0.9603653905432146,0.0027906425444093165,0.022808533192320526,0.08560477830306112,0.020148430336774915,0.010311373118526783,0.05960950099707945,-0.001433825231980977,0.018370358872952054,0.005447576801107523,-3.462207259628334e-05,0.0004282000883790119,0.8008912907495517,1.4825174545593093e-08,85,0.4295302013422819,36,35,1.0285714285714285,47.019867549668874,0.007490782557095938,7,4.666666666666667,0.0008558396467715217,4.285000000000025,0.8406823554801357,1,0.8406823554801357
20240319,34200000,43200000,34200000,512.155,1,0.004357641884728167,0.11444572687575022,-0.19330085618610715,0.21087366129395324,0.4041745174800604,0.4041745174800604,1.342207877697847e-05,0.00023686948794749145,-0.056646090788805316,0.2363952120151085,0.0029057006001789536,0.023678729599923426,0.07419628823305269,0.02045525502135281,0.010123355799435105,0.06560630128148792,0.004409701563443489,0.01756376189138212,0.0011715203405215924,0.002394858712139075,0.8319825754426181,1.3895663805198426e-59,0.001992480719146659,83,0.4429530201342282,38,39,0.9743589743589743,50.993377483443716,-0.017290990310494855,5,3.3333333333333335,0.0007419628823305357,-2.07000000000005,-0.40254752297147167,0,0.40254752297147167
20240320,34200000,43200000,34200000,515.76,1,0.01212124947483303,0.053736264510643936,-0.09015821312239325,0.12505816658909819,0.21521637971149143,0.21521637971149143,2.0148872311278998e-06,0.00015277385067499736,-0.39646657539529195,0.9271769844432751,0.0018712526240711282,0.015278004412840806,0.05234993020007961,0.013335015363006632,0.008174205434744081,0.049222515413318055,0.0008718161302232181,0.015340907488962285,0.00969443151853433,0.0007717970422745525,0.3919447708408514,8.26812492884952e-18,0.00030250181486994636,83,0.4429530201342282,35,34,1.0294117647058822,45.6953642384106,0.017009350761262657,6,4.0,0.0005234840773592784,2.5750000000000455,0.5017683681323588,1,0.5017683681323588
20240321,34200000,43200000,34200000,523.375,1,0.024054270787694905,0.05034063015694627,-0.10890852639121595,0.11081920229281117,0.21972772868402712,0.21972772868402712,4.7367510984577785e-06,0.0002254061524712268,-0.19319192991014167,0.9085372561861123,0.0027612597772443655,0.02254509764642045,0.07642703606400847,0.01990870767344922,0.01071832488846813,0.06789489426817696,0.002229570400670023,0.01945369314497774,-0.0017196083114368044,0.0004606500410447287,0.15909573376708863,3.920452167269912e-07,7.328745628985061e-05,77,0.4832214765100671,33,33,1.0,43.70860927152318,0.046915670596729304,6,4.0,0.0007641389586695906,7.460000000000036,1.4459746276033913,1,1.4459746276033913
